2	36	15	l-ʾarḍi	ٱلۡأَرۡضِ
2	36	16	mustaqarrun	مُسۡتَقَرٌّۭ
2	36	17	wa-matāʿun	وَمَتَٰعٌ
2	36	18	ʾilā	إِلَىٰ
2	36	19	ḥīnin	حِينٍۢ
2	37	1	fa-talaqqā	فَتَلَقَّىٰۤ
2	37	2	ʾādamu	ءَادَمُ
2	37	3	min	مِن
2	37	4	rabbihī	رَّبِّهِۦ
2	37	5	kalimātin	كَلِمَٰتٍۢ
2	37	6	fa-tāba	فَتَابَ
2	37	7	ʿalaihi	عَلَيۡهِۗ
2	37	8	ʾinnahū	إِنَّهُۥ
2	37	9	huwa	هُوَ
2	37	10	t-tawwābu	ٱلتَّوَّابُ
2	37	11	r-raḥīmu	ٱلرَّحِيمُ
2	38	1	qulna	قُلۡنَا
2	38	2	hbiṭū	ٱهۡبِطُوا۟
2	38	3	minhā	مِنۡهَاۘ
2	38	4	ǧamīʿan	جَمِيعًۭا
2	38	5	fa-ʾimmā	فَإِمَّا
2	38	6	yaʾtiyannakum	يَأۡتِيَنَّكُم
2	38	7	minnī	مِّنِّی
2	38	8	hudan	هُدًۭى
2	38	9	fa-man	فَمَن
2	38	10	tabiʿa	تَبِعَ
2	38	11	hudāya	هُدَاىَ
2	38	12	fa-lā	فَلَا
2	38	13	ḫaufun	خَوۡفٌ
2	38	14	ʿalaihim	عَلَيۡهِمۡ
2	38	15	wa-lā	وَلَا
2	38	16	hum	هُمۡ
2	38	17	yaḥzanūna	يَحۡزَنُونَ
2	39	1	wa-llaḏīna	وَٱلَّذِينَ
2	39	2	kafarū	كَفَرُوا۟
2	39	3	wa-kaḏḏabū	وَكَذَّبُوا۟
2	39	4	bi-ʾāyātinā	بِـَٔايَٰتِنَآ
2	39	5	ʾulāʾika	أُو۟لَٰٓئِكَ
2	39	6	ʾaṣḥābu	أَصۡحَٰبُ
2	39	7	n-nāri	ٱلنَّارِۖ
2	39	8	hum	هُمۡ
2	39	9	fīhā	فِيهَا
2	39	10	ḫālidūna	خَٰلِدُونَ
2	40	1	yā-banī	يَٰبَنِیٓ
2	40	2	ʾisrāʾīla	إِسۡرَٰٓءِيلَ
2	40	3	ḏkurū	ٱذۡكُرُوا۟
2	40	4	niʿmatiya	نِعۡمَتِیَ
2	40	5	llatī	ٱلَّتِیٓ
2	40	6	ʾanʿamtu	أَنۡعَمۡتُ
2	40	7	ʿalaikum	عَلَيۡكُمۡ
2	40	8	wa-ʾaufū	وَأَوۡفُوا۟
2	40	9	bi-ʿahdī	بِعَهۡدِیٓ
2	40	10	ʾūfi	أُوفِ
2	40	11	bi-ʿahdikum	بِعَهۡدِكُمۡ
2	40	12	wa-ʾiyyāya	وَإِيَّٰىَ
2	40	13	fa-rhabūni	فَٱرۡهَبُونِ
2	41	1	wa-ʾāminū	وَءَامِنُوا۟
2	41	2	bi-mā	بِمَآ
2	41	3	ʾanzaltu	أَنزَلۡتُ
2	41	4	muṣaddiqan	مُصَدِّقًۭا
2	41	5	li-mā	لِّمَا
2	41	6	maʿakum	مَعَكُمۡ
2	41	7	wa-lā	وَلَا
2	41	8	takūnū	تَكُونُوٓا۟
2	41	9	ʾawwala	أَوَّلَ
2	41	10	kāfirin	كَافِرٍۭ
2	41	11	bihī	بِهِۦۖ
2	41	12	wa-lā	وَلَا
2	41	13	taštarū	تَشۡتَرُوا۟
2	41	14	bi-ʾāyātī	بِـَٔايَٰتِی
2	41	15	ṯamanan	ثَمَنًۭا
2	41	16	qalīlan	قَلِيلًۭا
2	41	17	wa-ʾiyyāya	وَإِيَّٰىَ
2	41	18	fa-ttaqūni	فَٱتَّقُونِ
2	42	1	wa-lā	وَلَا
2	42	2	talbisu	تَلۡبِسُوا۟
2	42	3	l-ḥaqqa	ٱلۡحَقَّ
2	42	4	bi-l-bāṭili	بِٱلۡبَٰطِلِ
2	42	5	wa-taktumu	وَتَكۡتُمُوا۟
2	42	6	l-ḥaqqa	ٱلۡحَقَّ
2	42	7	wa-ʾantum	وَأَنتُمۡ
2	42	8	taʿlamūna	تَعۡلَمُونَ
2	43	1	wa-ʾaqīmu	وَأَقِيمُوا۟
2	43	2	ṣ-ṣalāta	ٱلصَّلَوٰةَ
2	43	3	wa-ʾātu	وَءَاتُوا۟
2	43	4	z-zakāta	ٱلزَّكَوٰةَ
2	43	5	wa-rkaʿu	وَٱرۡكَعُوا۟
2	43	6	maʿa	مَعَ
2	43	7	r-rākiʿīna	ٱلرَّٰكِعِينَ
2	44	1	ʾa-taʾmurūna	أَتَأۡمُرُونَ
2	44	2	n-nāsa	ٱلنَّاسَ
2	44	3	bi-l-birri	بِٱلۡبِرِّ
2	44	4	wa-tansauna	وَتَنسَوۡنَ
2	44	5	ʾanfusakum	أَنفُسَكُمۡ
2	44	6	wa-ʾantum	وَأَنتُمۡ
2	44	7	tatlūna	تَتۡلُونَ
2	44	8	l-kitāba	ٱلۡكِتَٰبَۚ
2	44	9	ʾa-fa-lā	أَفَلَا
2	44	10	taʿqilūna	تَعۡقِلُونَ
2	45	1	wa-staʿīnū	وَٱسۡتَعِينُوا۟
2	45	2	bi-ṣ-ṣabri	بِٱلصَّبۡرِ
2	45	3	wa-ṣ-ṣalāti	وَٱلصَّلَوٰةِۚ
2	45	4	wa-ʾinnahā	وَإِنَّهَا
2	45	5	la-kabīratun	لَكَبِيرَةٌ
2	45	6	ʾillā	إِلَّا
2	45	7	ʿala	عَلَى
2	45	8	l-ḫāšiʿīna	ٱلۡخَٰشِعِينَ
2	46	1	llaḏīna	ٱلَّذِينَ
2	46	2	yaẓunnūna	يَظُنُّونَ
2	46	3	ʾannahum	أَنَّهُم
2	46	4	mulāqū	مُّلَٰقُوا۟
2	46	5	rabbihim	رَبِّهِمۡ
2	46	6	wa-ʾannahum	وَأَنَّهُمۡ
2	46	7	ʾilaihi	إِلَيۡهِ
2	46	8	rāǧiʿūna	رَٰجِعُونَ
2	47	1	yā-banī	يَٰبَنِیٓ
2	47	2	ʾisrāʾīla	إِسۡرَٰٓءِيلَ
2	47	3	ḏkurū	ٱذۡكُرُوا۟
2	47	4	niʿmatiya	نِعۡمَتِیَ
2	47	5	llatī	ٱلَّتِیٓ
2	47	6	ʾanʿamtu	أَنۡعَمۡتُ
2	47	7	ʿalaikum	عَلَيۡكُمۡ
2	47	8	wa-ʾannī	وَأَنِّی
2	47	9	faḍḍaltukum	فَضَّلۡتُكُمۡ
2	47	10	ʿala	عَلَى
2	47	11	l-ʿālamīna	ٱلۡعَٰلَمِينَ
2	48	1	wa-ttaqū	وَٱتَّقُوا۟
2	48	2	yauman	يَوۡمًۭا
2	48	3	lā	لَّا
2	48	4	taǧzī	تَجۡزِی
2	48	5	nafsun	نَفۡسٌ
2	48	6	ʿan	عَن
2	48	7	nafsin	نَّفۡسٍۢ
2	48	8	šaiʾan	شَيۡـًۭٔا
2	48	9	wa-lā	وَلَا
2	48	10	yuqbalu	يُقۡبَلُ
2	48	11	minhā	مِنۡهَا
2	48	12	šafāʿatun	شَفَٰعَةٌۭ
2	48	13	wa-lā	وَلَا
2	48	14	yuʾḫaḏu	يُؤۡخَذُ
2	48	15	minhā	مِنۡهَا
2	48	16	ʿadlun	عَدۡلٌۭ
2	48	17	wa-lā	وَلَا
2	48	18	hum	هُمۡ
2	48	19	yunṣarūna	يُنصَرُونَ
2	49	1	wa-ʾiḏ	وَإِذۡ
2	49	2	naǧǧainākum	نَجَّيۡنَٰكُم
2	49	3	min	مِّنۡ
2	49	4	ʾāli	ءَالِ
2	49	5	firʿauna	فِرۡعَوۡنَ
2	49	6	yasūmūnakum	يَسُومُونَكُمۡ
2	49	7	sūʾa	سُوٓءَ
2	49	8	l-ʿaḏābi	ٱلۡعَذَابِ
2	49	9	yuḏabbiḥūna	يُذَبِّحُونَ
2	49	10	ʾabnāʾakum	أَبۡنَآءَكُمۡ
2	49	11	wa-yastaḥyūna	وَيَسۡتَحۡيُونَ
2	49	12	nisāʾakum	نِسَآءَكُمۡۚ
2	49	13	wa-fī	وَفِی
2	49	14	ḏālikum	ذَٰلِكُم
2	49	15	balāʾun	بَلَآءٌۭ
2	49	16	min	مِّن
2	49	17	rabbikum	رَّبِّكُمۡ
2	49	18	ʿaẓīmun	عَظِيمٌۭ
2	50	1	wa-ʾiḏ	وَإِذۡ
2	50	2	faraqnā	فَرَقۡنَا
2	50	3	bikumu	بِكُمُ
2	50	4	l-baḥra	ٱلۡبَحۡرَ
2	50	5	fa-ʾanǧainākum	فَأَنجَيۡنَٰكُمۡ
2	50	6	wa-ʾaġraqnā	وَأَغۡرَقۡنَآ
2	50	7	ʾāla	ءَالَ
2	50	8	firʿauna	فِرۡعَوۡنَ
2	50	9	wa-ʾantum	وَأَنتُمۡ
2	50	10	tanẓurūna	تَنظُرُونَ
2	51	1	wa-ʾiḏ	وَإِذۡ
2	51	2	wāʿadnā	وَٰعَدۡنَا
2	51	3	mūsā	مُوسَىٰۤ
2	51	4	ʾarbaʿīna	أَرۡبَعِينَ
2	51	5	lailatan	لَيۡلَةًۭ
2	51	6	ṯumma	ثُمَّ
2	51	7	ttaḫaḏtumu	ٱتَّخَذۡتُمُ
2	51	8	l-ʿiǧla	ٱلۡعِجۡلَ
2	51	9	min	مِنۢ
2	51	10	baʿdihī	بَعۡدِهِۦ
2	51	11	wa-ʾantum	وَأَنتُمۡ
2	51	12	ẓālimūna	ظَٰلِمُونَ
2	52	1	ṯumma	ثُمَّ
2	52	2	ʿafaunā	عَفَوۡنَا
2	52	3	ʿankum	عَنكُم
2	52	4	min	مِّنۢ
2	52	5	baʿdi	بَعۡدِ
2	52	6	ḏālika	ذَٰلِكَ
2	52	7	laʿallakum	لَعَلَّكُمۡ
2	52	8	taškurūna	تَشۡكُرُونَ
2	53	1	wa-ʾiḏ	وَإِذۡ
2	53	2	ʾātainā	ءَاتَيۡنَا
2	53	3	mūsa	مُوسَى
2	53	4	l-kitāba	ٱلۡكِتَٰبَ
2	53	5	wa-l-furqāna	وَٱلۡفُرۡقَانَ
2	53	6	laʿallakum	لَعَلَّكُمۡ
2	53	7	tahtadūna	تَهۡتَدُونَ
2	54	1	wa-ʾiḏ	وَإِذۡ
2	54	2	qāla	قَالَ
2	54	3	mūsā	مُوسَىٰ
2	54	4	li-qaumihī	لِقَوۡمِهِۦ
2	54	5	yā-qaumi	يَٰقَوۡمِ
2	54	6	ʾinnakum	إِنَّكُمۡ
2	54	7	ẓalamtum	ظَلَمۡتُمۡ
2	54	8	ʾanfusakum	أَنفُسَكُم
2	54	9	bi-ttiḫāḏikumu	بِٱتِّخَاذِكُمُ
2	54	10	l-ʿiǧla	ٱلۡعِجۡلَ
2	54	11	fa-tūbū	فَتُوبُوٓا۟
2	54	12	ʾilā	إِلَىٰ
2	54	13	bāriʾikum	بَارِئِكُمۡ
2	54	14	fa-qtulū	فَٱقۡتُلُوٓا۟
2	54	15	ʾanfusakum	أَنفُسَكُمۡۚ
2	54	16	ḏālikum	ذَٰلِكُمۡ
2	54	17	ḫairun	خَيۡرٌۭ
2	54	18	lakum	لَّكُمۡ
2	54	19	ʿinda	عِندَ
2	54	20	bāriʾikum	بَارِئِكُمۡ
2	54	21	fa-tāba	فَتَابَ
2	54	22	ʿalaikum	عَلَيۡكُمۡۗ
2	54	23	ʾinnahū	إِنَّهُۥ
2	54	24	huwa	هُوَ
2	54	25	t-tawwābu	ٱلتَّوَّابُ
2	54	26	r-raḥīmu	ٱلرَّحِيمُ
2	55	1	wa-ʾiḏ	وَإِذۡ
2	55	2	qultum	قُلۡتُمۡ
2	55	3	yā-mūsā	يَٰمُوسَىٰ
2	55	4	lan	لَن
2	55	5	nuʾmina	نُّؤۡمِنَ
2	55	6	laka	لَكَ
2	55	7	ḥattā	حَتَّىٰ
2	55	8	nara	نَرَى
2	55	9	llāha	ٱللَّهَ
2	55	10	ǧahratan	جَهۡرَةًۭ
2	55	11	fa-ʾaḫaḏatkumu	فَأَخَذَتۡكُمُ
2	55	12	ṣ-ṣāʿiqatu	ٱلصَّٰعِقَةُ
2	55	13	wa-ʾantum	وَأَنتُمۡ
2	55	14	tanẓurūna	تَنظُرُونَ
2	56	1	ṯumma	ثُمَّ
2	56	2	baʿaṯnākum	بَعَثۡنَٰكُم
2	56	3	min	مِّنۢ
2	56	4	baʿdi	بَعۡدِ
2	56	5	mautikum	مَوۡتِكُمۡ
2	56	6	laʿallakum	لَعَلَّكُمۡ
2	56	7	taškurūna	تَشۡكُرُونَ
2	57	1	wa-ẓallalnā	وَظَلَّلۡنَا
2	57	2	ʿalaikumu	عَلَيۡكُمُ
2	57	3	l-ġamāma	ٱلۡغَمَامَ
2	57	4	wa-ʾanzalnā	وَأَنزَلۡنَا
2	57	5	ʿalaikumu	عَلَيۡكُمُ
2	57	6	l-manna	ٱلۡمَنَّ
2	57	7	wa-s-salwā	وَٱلسَّلۡوَىٰۖ
2	57	8	kulū	كُلُوا۟
2	57	9	min	مِن
2	57	10	ṭayyibāti	طَيِّبَٰتِ
2	57	11	mā	مَا
2	57	12	razaqnākum	رَزَقۡنَٰكُمۡۖ
2	57	13	wa-mā	وَمَا
2	57	14	ẓalamūnā	ظَلَمُونَا
2	57	15	wa-lākin	وَلَٰكِن
2	57	16	kānū	كَانُوٓا۟
2	57	17	ʾanfusahum	أَنفُسَهُمۡ
2	57	18	yaẓlimūna	يَظۡلِمُونَ
2	58	1	wa-ʾiḏ	وَإِذۡ
2	58	2	qulna	قُلۡنَا
2	58	3	dḫulū	ٱدۡخُلُوا۟
2	58	4	hāḏihi	هَٰذِهِ
2	58	5	l-qaryata	ٱلۡقَرۡيَةَ
2	58	6	fa-kulū	فَكُلُوا۟
2	58	7	minhā	مِنۡهَا
2	58	8	ḥaiṯu	حَيۡثُ
2	58	9	šiʾtum	شِئۡتُمۡ
2	58	10	raġadan	رَغَدًۭا
2	58	11	wa-dḫulu	وَٱدۡخُلُوا۟
2	58	12	l-bāba	ٱلۡبَابَ
2	58	13	suǧǧadan	سُجَّدًۭا
2	58	14	wa-qūlū	وَقُولُوا۟
2	58	15	ḥiṭṭatun	حِطَّةٌۭ
2	58	16	naġfir	نَّغۡفِرۡ
2	58	17	lakum	لَكُمۡ
2	58	18	ḫaṭāyākum	خَطَٰيَٰكُمۡۚ
2	58	19	wa-sa-nazīdu	وَسَنَزِيدُ
2	58	20	l-muḥsinīna	ٱلۡمُحۡسِنِينَ
2	59	1	fa-baddala	فَبَدَّلَ
2	59	2	llaḏīna	ٱلَّذِينَ
2	59	3	ẓalamū	ظَلَمُوا۟
2	59	4	qaulan	قَوۡلًا
2	59	5	ġaira	غَيۡرَ
2	59	6	llaḏī	ٱلَّذِی
2	59	7	qīla	قِيلَ
2	59	8	lahum	لَهُمۡ
2	59	9	fa-ʾanzalnā	فَأَنزَلۡنَا
2	59	10	ʿala	عَلَى
2	59	11	llaḏīna	ٱلَّذِينَ
2	59	12	ẓalamū	ظَلَمُوا۟
2	59	13	riǧzan	رِجۡزًۭا
2	59	14	mina	مِّنَ
2	59	15	s-samāʾi	ٱلسَّمَآءِ
2	59	16	bi-mā	بِمَا
2	59	17	kānū	كَانُوا۟
2	59	18	yafsuqūna	يَفۡسُقُونَ
2	60	1	wa-ʾiḏi	وَإِذِ
2	60	2	stasqā	ٱسۡتَسۡقَىٰ
2	60	3	mūsā	مُوسَىٰ
2	60	4	li-qaumihī	لِقَوۡمِهِۦ
2	60	5	fa-qulna	فَقُلۡنَا
2	60	6	ḍrib	ٱضۡرِب
2	60	7	bi-ʿaṣāka	بِّعَصَاكَ
2	60	8	l-ḥaǧara	ٱلۡحَجَرَۖ
2	60	9	fa-nfaǧarat	فَٱنفَجَرَتۡ
2	60	10	minhu	مِنۡهُ
2	60	11	ṯnatā	ٱثۡنَتَا
2	60	12	ʿašrata	عَشۡرَةَ
2	60	13	ʿainan	عَيۡنًۭاۖ
2	60	14	qad	قَدۡ
2	60	15	ʿalima	عَلِمَ
2	60	16	kullu	كُلُّ
2	60	17	ʾunāsin	أُنَاسٍۢ
2	60	18	mašrabahum	مَّشۡرَبَهُمۡۖ
2	60	19	kulū	كُلُوا۟
2	60	20	wa-šrabū	وَٱشۡرَبُوا۟
2	60	21	min	مِن
2	60	22	rizqi	رِّزۡقِ
2	60	23	llāhi	ٱللَّهِ
2	60	24	wa-lā	وَلَا
2	60	25	taʿṯau	تَعۡثَوۡا۟
2	60	26	fi	فِی
2	60	27	l-ʾarḍi	ٱلۡأَرۡضِ
2	60	28	mufsidīna	مُفۡسِدِينَ
2	61	1	wa-ʾiḏ	وَإِذۡ
2	61	2	qultum	قُلۡتُمۡ
2	61	3	yā-mūsā	يَٰمُوسَىٰ
2	61	4	lan	لَن
2	61	5	naṣbira	نَّصۡبِرَ
2	61	6	ʿalā	عَلَىٰ
2	61	7	ṭaʿāmin	طَعَامٍۢ
2	61	8	wāḥidin	وَٰحِدٍۢ
2	61	9	fa-dʿu	فَٱدۡعُ
2	61	10	lanā	لَنَا
2	61	11	rabbaka	رَبَّكَ
2	61	12	yuḫriǧ	يُخۡرِجۡ
2	61	13	lanā	لَنَا
2	61	14	mimmā	مِمَّا
2	61	15	tunbitu	تُنۢبِتُ
2	61	16	l-ʾarḍu	ٱلۡأَرۡضُ
2	61	17	min	مِنۢ
2	61	18	baqlihā	بَقۡلِهَا
2	61	19	wa-qiṯṯāʾihā	وَقِثَّآئِهَا
2	61	20	wa-fūmihā	وَفُومِهَا
2	61	21	wa-ʿadasihā	وَعَدَسِهَا
2	61	22	wa-baṣalihā	وَبَصَلِهَاۖ
2	61	23	qāla	قَالَ
2	61	24	ʾa-tastabdilūna	أَتَسۡتَبۡدِلُونَ
2	61	25	llaḏī	ٱلَّذِی
2	61	26	huwa	هُوَ
2	61	27	ʾadnā	أَدۡنَىٰ
2	61	28	bi-llaḏī	بِٱلَّذِی
2	61	29	huwa	هُوَ
2	61	30	ḫairun-i	خَيۡرٌۚ
2	61	31	hbiṭū	ٱهۡبِطُوا۟
2	61	32	miṣran	مِصۡرًۭا
2	61	33	fa-ʾinna	فَإِنَّ
2	61	34	lakum	لَكُم
2	61	35	mā	مَّا
2	61	36	saʾaltum	سَأَلۡتُمۡۗ
2	61	37	wa-ḍuribat	وَضُرِبَتۡ
2	61	38	ʿalaihimu	عَلَيۡهِمُ
2	61	39	ḏ-ḏillatu	ٱلذِّلَّةُ
2	61	40	wa-l-maskanatu	وَٱلۡمَسۡكَنَةُ
2	61	41	wa-bāʾū	وَبَآءُو
2	61	42	bi-ġaḍabin	بِغَضَبٍۢ
2	61	43	mina	مِّنَ
2	61	44	llāhi	ٱللَّهِۗ
2	61	45	ḏālika	ذَٰلِكَ
2	61	46	bi-ʾannahum	بِأَنَّهُمۡ
2	61	47	kānū	كَانُوا۟
2	61	48	yakfurūna	يَكۡفُرُونَ
2	61	49	bi-ʾāyāti	بِـَٔايَٰتِ
2	61	50	llāhi	ٱللَّهِ
2	61	51	wa-yaqtulūna	وَيَقۡتُلُونَ
2	61	52	n-nabiyyīna	ٱلنَّبِيِّۧنَ
2	61	53	bi-ġairi	بِغَيۡرِ
2	61	54	l-ḥaqqi	ٱلۡحَقِّۗ
2	61	55	ḏālika	ذَٰلِكَ
2	61	56	bi-mā	بِمَا
2	61	57	ʿaṣau	عَصَوا۟
2	61	58	wa-kānū	وَّكَانُوا۟
2	61	59	yaʿtadūna	يَعۡتَدُونَ
2	62	1	ʾinna	إِنَّ
2	62	2	llaḏīna	ٱلَّذِينَ
2	62	3	ʾāmanū	ءَامَنُوا۟
2	62	4	wa-llaḏīna	وَٱلَّذِينَ
2	62	5	hādū	هَادُوا۟
2	62	6	wa-n-naṣārā	وَٱلنَّصَٰرَىٰ
2	62	7	wa-ṣ-ṣābiʾīna	وَٱلصَّٰبِـِٔينَ
2	62	8	man	مَنۡ
2	62	9	ʾāmana	ءَامَنَ
2	62	10	bi-llāhi	بِٱللَّهِ
2	62	11	wa-l-yaumi	وَٱلۡيَوۡمِ
2	62	12	l-ʾāḫiri	ٱلۡٴَاخِرِ
2	62	13	wa-ʿamila	وَعَمِلَ
2	62	14	ṣāliḥan	صَٰلِحًۭا
2	62	15	fa-lahum	فَلَهُمۡ
2	62	16	ʾaǧruhum	أَجۡرُهُمۡ
2	62	17	ʿinda	عِندَ
2	62	18	rabbihim	رَبِّهِمۡ
2	62	19	wa-lā	وَلَا
2	62	20	ḫaufun	خَوۡفٌ
2	62	21	ʿalaihim	عَلَيۡهِمۡ
2	62	22	wa-lā	وَلَا
2	62	23	hum	هُمۡ
2	62	24	yaḥzanūna	يَحۡزَنُونَ
2	63	1	wa-ʾiḏ	وَإِذۡ
2	63	2	ʾaḫaḏnā	أَخَذۡنَا
2	63	3	mīṯāqakum	مِيثَٰقَكُمۡ
2	63	4	wa-rafaʿnā	وَرَفَعۡنَا
2	63	5	fauqakumu	فَوۡقَكُمُ
2	63	6	ṭ-ṭūra	ٱلطُّورَ
2	63	7	ḫuḏū	خُذُوا۟
2	63	8	mā	مَآ
2	63	9	ʾātainākum	ءَاتَيۡنَٰكُم
2	63	10	bi-quwwatin	بِقُوَّةٍۢ
2	63	11	wa-ḏkurū	وَٱذۡكُرُوا۟
2	63	12	mā	مَا
2	63	13	fīhi	فِيهِ
2	63	14	laʿallakum	لَعَلَّكُمۡ
2	63	15	tattaqūna	تَتَّقُونَ
2	64	1	ṯumma	ثُمَّ
2	64	2	tawallaitum	تَوَلَّيۡتُم
2	64	3	min	مِّنۢ
2	64	4	baʿdi	بَعۡدِ
2	64	5	ḏālika	ذَٰلِكَۖ
2	64	6	fa-lau-lā	فَلَوۡلَا
2	64	7	faḍlu	فَضۡلُ
2	64	8	llāhi	ٱللَّهِ
2	64	9	ʿalaikum	عَلَيۡكُمۡ
2	64	10	wa-raḥmatuhū	وَرَحۡمَتُهُۥ
2	64	11	la-kuntum	لَكُنتُم
2	64	12	mina	مِّنَ
2	64	13	l-ḫāsirīna	ٱلۡخَٰسِرِينَ
2	65	1	wa-la-qad	وَلَقَدۡ
2	65	2	ʿalimtumu	عَلِمۡتُمُ
2	65	3	llaḏīna	ٱلَّذِينَ
2	65	4	ʿtadau	ٱعۡتَدَوۡا۟
2	65	5	minkum	مِنكُمۡ
2	65	6	fi	فِی
2	65	7	s-sabti	ٱلسَّبۡتِ
2	65	8	fa-qulnā	فَقُلۡنَا
2	65	9	lahum	لَهُمۡ
2	65	10	kūnū	كُونُوا۟
2	65	11	qiradatan	قِرَدَةً
2	65	12	ḫāsiʾīna	خَٰسِـِٔينَ
2	66	1	fa-ǧaʿalnāhā	فَجَعَلۡنَٰهَا
2	66	2	nakālan	نَكَٰلًۭا
2	66	3	li-mā	لِّمَا
2	66	4	baina	بَيۡنَ
2	66	5	yadaihā	يَدَيۡهَا
2	66	6	wa-mā	وَمَا
2	66	7	ḫalfahā	خَلۡفَهَا
2	66	8	wa-mauʿiẓatan	وَمَوۡعِظَةًۭ
2	66	9	li-l-muttaqīna	لِّلۡمُتَّقِينَ
2	67	1	wa-ʾiḏ	وَإِذۡ
2	67	2	qāla	قَالَ
2	67	3	mūsā	مُوسَىٰ
2	67	4	li-qaumihī	لِقَوۡمِهِۦٓ
2	67	5	ʾinna	إِنَّ
2	67	6	llāha	ٱللَّهَ
2	67	7	yaʾmurukum	يَأۡمُرُكُمۡ
2	67	8	ʾan	أَن
2	67	9	taḏbaḥū	تَذۡبَحُوا۟
2	67	10	baqaratan	بَقَرَةًۭۖ
2	67	11	qālū	قَالُوٓا۟
2	67	12	ʾa-tattaḫiḏunā	أَتَتَّخِذُنَا
2	67	13	huzuwan	هُزُوًۭاۖ
2	67	14	qāla	قَالَ
2	67	15	ʾaʿūḏu	أَعُوذُ
2	67	16	bi-llāhi	بِٱللَّهِ
2	67	17	ʾan	أَنۡ
2	67	18	ʾakūna	أَكُونَ
2	67	19	mina	مِنَ
2	67	20	l-ǧāhilīna	ٱلۡجَٰهِلِينَ
2	68	1	qālu	قَالُوا۟
2	68	2	dʿu	ٱدۡعُ
2	68	3	lanā	لَنَا
2	68	4	rabbaka	رَبَّكَ
2	68	5	yubayyin	يُبَيِّن
2	68	6	lanā	لَّنَا
2	68	7	mā	مَا
2	68	8	hiya	هِیَۚ
2	68	9	qāla	قَالَ
2	68	10	ʾinnahū	إِنَّهُۥ
2	68	11	yaqūlu	يَقُولُ
2	68	12	ʾinnahā	إِنَّهَا
2	68	13	baqaratun	بَقَرَةٌۭ
2	68	14	lā	لَّا
2	68	15	fāriḍun	فَارِضٌۭ
2	68	16	wa-lā	وَلَا
2	68	17	bikrun	بِكۡرٌ
2	68	18	ʿawānun	عَوَانٌۢ
2	68	19	baina	بَيۡنَ
2	68	20	ḏālika	ذَٰلِكَۖ
2	68	21	fa-fʿalū	فَٱفۡعَلُوا۟
2	68	22	mā	مَا
2	68	23	tuʾmarūna	تُؤۡمَرُونَ
2	69	1	qālu	قَالُوا۟
2	69	2	dʿu	ٱدۡعُ
2	69	3	lanā	لَنَا
2	69	4	rabbaka	رَبَّكَ
2	69	5	yubayyin	يُبَيِّن
2	69	6	lanā	لَّنَا
2	69	7	mā	مَا
2	69	8	launuhā	لَوۡنُهَاۚ
2	69	9	qāla	قَالَ
2	69	10	ʾinnahū	إِنَّهُۥ
2	69	11	yaqūlu	يَقُولُ
2	69	12	ʾinnahā	إِنَّهَا
2	69	13	baqaratun	بَقَرَةٌۭ
2	69	14	ṣafrāʾu	صَفۡرَآءُ
2	69	15	fāqiʿun	فَاقِعٌۭ
2	69	16	launuhā	لَّوۡنُهَا
2	69	17	tasurru	تَسُرُّ
2	69	18	n-nāẓirīna	ٱلنَّٰظِرِينَ
2	70	1	qālū	قَالُوا۟
2	70	2	dʿu	ٱدۡعُ
2	70	3	lanā	لَنَا
2	70	4	rabbaka	رَبَّكَ
2	70	5	yubayyin	يُبَيِّن
2	70	6	lanā	لَّنَا
2	70	7	mā	مَا
2	70	8	hiya	هِیَ
2	70	9	ʾinna	إِنَّ
2	70	10	l-baqara	ٱلۡبَقَرَ
2	70	11	tašābaha	تَشَٰبَهَ
2	70	12	ʿalainā	عَلَيۡنَا
2	70	13	wa-ʾinnā	وَإِنَّآ
2	70	14	ʾin	إِن
2	70	15	šāʾa	شَآءَ
2	70	16	llāhu	ٱللَّهُ
2	70	17	la-muhtadūna	لَمُهۡتَدُونَ
2	71	1	qāla	قَالَ
2	71	2	ʾinnahū	إِنَّهُۥ
2	71	3	yaqūlu	يَقُولُ
2	71	4	ʾinnahā	إِنَّهَا
2	71	5	baqaratun	بَقَرَةٌۭ
2	71	6	lā	لَّا
2	71	7	ḏalūlun	ذَلُولٌۭ
2	71	8	tuṯīru	تُثِيرُ
2	71	9	l-ʾarḍa	ٱلۡأَرۡضَ
2	71	10	wa-lā	وَلَا
2	71	11	tasqi	تَسۡقِی
2	71	12	l-ḥarṯa	ٱلۡحَرۡثَ
2	71	13	musallamatun	مُسَلَّمَةٌۭ
2	71	14	lā	لَّا
2	71	15	šiyata	شِيَةَ
2	71	16	fīhā	فِيهَاۚ
2	71	17	qālu	قَالُوا۟
2	71	18	l-ʾāna	ٱلۡـَٰٔنَ
2	71	19	ǧiʾta	جِئۡتَ
2	71	20	bi-l-ḥaqqi	بِٱلۡحَقِّۗ
2	71	21	fa-ḏabaḥūhā	فَذَبَحُوهَا
2	71	22	wa-mā	وَمَا
2	71	23	kādū	كَادُوا۟
2	71	24	yafʿalūna	يَفۡعَلُونَ
2	72	1	wa-ʾiḏ	وَإِذۡ
2	72	2	qataltum	قَتَلۡتُمۡ
2	72	3	nafsan	نَفۡسًۭا
2	72	4	fa-ddāraʾtum	فَٱدَّٰرَ ٰٰۡتُمۡ
2	72	5	fīhā	فِيهَاۖ
